FASTQ_FILE,MD5,RUN_ID,STUDY_ID,STUDY_NAME,CENTER_NAME,SUBMISSION_ID,SUBMISSION_DATE,SAMPLE_ID,SAMPLE_NAME,POPULATION,EXPERIMENT_ID,INSTRUMENT_PLATFORM,INSTRUMENT_MODEL,LIBRARY_NAME,RUN_NAME,RUN_BLOCK_NAME,INSERT_SIZE,LIBRARY_LAYOUT,PAIRED_FASTQ,WITHDRAWN,WITHDRAWN_DATE,COMMENT,READ_COUNT,BASE_COUNT,ANALYSIS_GROUP
data/NA12043/sequence_read/ERR000228.filt.fastq.gz,f9ae8d88973454e8ef51358abfa80e49,ERR000228,SRP000031,1000Genomes Project Pilot 1,SC,ERA000034,2008-10-17 00:00:00,SRS000060,NA12043,CEU,ERX000069,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA12043-CEU-1,IL3_1252_NA12043,,175,PAIRED,,0,,,28151,1041587,low coverage
data/NA12828/sequence_read/ERR000250.filt.fastq.gz,86aa040b9fe409b98e3f53c94f2ad0d9,ERR000250,SRP000031,1000Genomes Project Pilot 1,SC,ERA000034,2008-10-17 00:00:00,SRS000086,NA12828,CEU,ERX000128,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA12828-CEU-1,IL3_1252_NA12828,,175,PAIRED,,0,,,21603,799311,low coverage
data/NA07051/sequence_read/ERR000545.filt.fastq.gz,898d56b900cb91ea3d39bb1f2cb5125c,ERR000545,SRP000031,1000Genomes Project Pilot 1,ILLUMINA,ERA000015,2008-08-20 00:00:00,SRS000035,NA07051,CEU,ERX000057,ILLUMINA,Illumina Genome Analyzer II,CT1911,200x51x51-080709_EAS139_0044_FC307D1AAXX_1,,200,PAIRED,,0,,,307298,15672198,low coverage
data/NA10847/sequence_read/ERR000553.filt.fastq.gz,1cb35103b1286d405e44a68c4654766e,ERR000553,SRP000031,1000Genomes Project Pilot 1,ILLUMINA,ERA000016,2008-08-20 00:00:00,SRS000039,NA10847,CEU,ERX000058,ILLUMINA,Illumina Genome Analyzer II,CT1899,200x51x51-080729_EAS139_0046_FC30BBPAAXX_1,,200,PAIRED,,0,,,276619,14107569,low coverage
data/NA12249/sequence_read/ERR000561.filt.fastq.gz,2a31e96370b201e2fed33cd592e2577f,ERR000561,SRP000031,1000Genomes Project Pilot 1,ILLUMINA,ERA000017,2008-08-20 00:00:00,SRS000068,NA12249,CEU,ERX000059,ILLUMINA,Illumina Genome Analyzer II,CT1915,200x51x51-080806_EAS139_0047_FC30A49AAXX_1,,200,PAIRED,,0,,,149708,7635108,low coverage
data/NA12716/sequence_read/ERR000569.filt.fastq.gz,bc521aa6ef0aad283375286945ea970e,ERR000569,SRP000031,1000Genomes Project Pilot 1,ILLUMINA,ERA000018,2008-08-29 00:00:00,SRS000072,NA12716,CEU,ERX000060,ILLUMINA,Illumina Genome Analyzer II,CT1917,200x51x51-080811_EAS254_0017_FC30A41AAXX_1,,200,PAIRED,,0,,,384444,19606644,low coverage
data/NA12717/sequence_read/ERR000577.filt.fastq.gz,037180bb2fa591f6b96d2fc0abf873cb,ERR000577,SRP000031,1000Genomes Project Pilot 1,ILLUMINA,ERA000019,2008-08-27 00:00:00,SRS000073,NA12717,CEU,ERX000061,ILLUMINA,Illumina Genome Analyzer II,CT1921,200x51x51-080819_EAS192_0051_FC30C4RAAXX_1,,200,PAIRED,,0,,,429628,21911028,low coverage
data/NA12750/sequence_read/ERR000585.filt.fastq.gz,d8565dcb20122815731c7a25e3b8b957,ERR000585,SRP000031,1000Genomes Project Pilot 1,ILLUMINA,ERA000020,2008-08-20 00:00:00,SRS000075,NA12750,CEU,ERX000062,ILLUMINA,Illumina Genome Analyzer II,CT1923,200x51x51-080719_EAS139_0045_FC30A3YAAXX_1,,200,PAIRED,,0,,,122663,6255813,low coverage
data/NA12751/sequence_read/ERR000593.filt.fastq.gz,da6f3ca698ba072b0603d86371191063,ERR000593,SRP000031,1000Genomes Project Pilot 1,ILLUMINA,ERA000021,2008-08-27 00:00:00,SRS000076,NA12751,CEU,ERX000063,ILLUMINA,Illumina Genome Analyzer II,CT1946,200x51x51-080807_EAS188_0049_FC30BBCAAXX_1,,200,PAIRED,,0,,,508124,25914324,low coverage
data/NA12761/sequence_read/ERR000601.filt.fastq.gz,dc582ee91c2ab97243976ad3e083940e,ERR000601,SRP000031,1000Genomes Project Pilot 1,ILLUMINA,ERA000022,2008-08-20 00:00:00,SRS000078,NA12761,CEU,ERX000064,ILLUMINA,Illumina Genome Analyzer II,CT1930,200x51x51-080731_EAS188_0047_FC30B6TAAXX_R1_1,,200,PAIRED,,0,,,345721,17631771,low coverage
data/NA10851/sequence_read/ERR000625.filt.fastq.gz,dfb0f5660d0b5e6d42958a3d8efda82e,ERR000625,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000040,NA10851,CEU,ERX000122,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA10851-CEU-1,IL16_1138_1,,175,PAIRED,,0,,,167259,6021324,low coverage
data/NA18916/sequence_read/ERR000631.filt.fastq.gz,ac243789523c60323bb88cd436e59936,ERR000631,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000150,NA18916,YRI,ERX000145,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18916-YRI-1,IL5_761_1,,175,PAIRED,,0,,,193809,6977124,low coverage
data/NA18861/sequence_read/ERR000652.filt.fastq.gz,304bb5d7df9cc1747b390c400ce78606,ERR000652,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000144,NA18861,YRI,ERX000142,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18861-YRI-1,IL5_860_1,,175,PAIRED,,0,,,3181953,114550308,low coverage
data/NA18505/sequence_read/ERR000659.filt.fastq.gz,2b43b77f7d32bf8b934ef3191290fd8c,ERR000659,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000100,NA18505,YRI,ERX000136,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18505-YRI-1,IL9_850_1,,175,PAIRED,,0,,,359566,12944376,low coverage
data/NA12044/sequence_read/ERR000666.filt.fastq.gz,38d13eb3dc32cead81d285bca512ed34,ERR000666,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000061,NA12044,CEU,ERX000167,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA12044-CEU-1,IL6_903_1,,175,PAIRED,,0,,,15397,554292,low coverage
data/NA19225/sequence_read/ERR000680.filt.fastq.gz,1bd11afec45afe5a2ecec286955d2b21,ERR000680,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000211,NA19225,YRI,ERX000164,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA19225-YRI-1,IL20_1116_6,,175,PAIRED,,0,,,21598,799126,low coverage
data/NA18858/sequence_read/ERR000686.filt.fastq.gz,e51ec0ca109734d3635f52580cb991bd,ERR000686,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000143,NA18858,YRI,ERX000141,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18858-YRI-1,IL27_1090_7,,175,PAIRED,,0,,,20811,770007,low coverage
data/NA18502/sequence_read/ERR000704.filt.fastq.gz,fd175c2aba7897aee991e1e5845fc05b,ERR000704,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000098,NA18502,YRI,ERX000072,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18502-YRI-1,IL3_839_1,,175,PAIRED,,0,,,96463,3472668,low coverage
data/NA12004/sequence_read/ERR000711.filt.fastq.gz,1d81af9e2faa5b86e2f590e651aa1c71,ERR000711,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000057,NA12004,CEU,ERX000129,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA12004-CEU-1,IL20_921_1,,175,PAIRED,,0,,,1235729,45721973,low coverage
data/NA12287/sequence_read/ERR000718.filt.fastq.gz,f1c46cad9c7f865f3389968df9c9faf0,ERR000718,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000069,NA12287,CEU,ERX000134,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA12287-CEU-1,IL18_838_1,,175,PAIRED,,0,,,166296,5986656,low coverage
data/NA19108/sequence_read/ERR000725.filt.fastq.gz,8679a16f252dd88c2fe308183062e3c1,ERR000725,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000185,NA19108,YRI,ERX000160,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA19108-YRI-1,IL13_770_1,,175,PAIRED,,0,,,47075,1694700,low coverage
data/NA12749/sequence_read/ERR000753.filt.fastq.gz,c9a294621fc06ba1e14c915e343109d9,ERR000753,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000074,NA12749,CEU,ERX000135,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA12749-CEU-1,IL7_1089_1,,175,PAIRED,,0,,,793952,29376224,low coverage
data/NA12144/sequence_read/ERR000759.filt.fastq.gz,b1eed0aff24cc9f18837cc30170b299d,ERR000759,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000063,NA12144,CEU,ERX000070,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA12144-CEU-1,IL8_955_1,,175,PAIRED,,0,,,962935,35628595,low coverage
data/NA11993/sequence_read/ERR000766.filt.fastq.gz,................................,ERR000766,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000053,NA11993,CEU,ERX000123,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA11993-CEU-1,IL14_915_1,,175,PAIRED,,1,2013-11-22 20:39:45,FAIL VERIFYBAM LC,573547,21221239,low coverage
data/NA18508/sequence_read/ERR000773.filt.fastq.gz,ae3bf3d1cb6c0ae4803460a4919847ab,ERR000773,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000102,NA18508,YRI,ERX000137,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18508-YRI-1,IL17_820_1,,175,PAIRED,,0,,,232818,8381448,low coverage
data/NA19099/sequence_read/ERR000780.filt.fastq.gz,bb3fdbad6203ad28d2ff83c32dd3e8b6,ERR000780,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000183,NA19099,YRI,ERX000159,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA19099-YRI-1,IL18_775_1,,175,PAIRED,,0,,,4891024,176076864,low coverage
data/NA19257/sequence_read/ERR000811.filt.fastq.gz,8ba8b8ad195ab632e33c186ab6618457,ERR000811,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000215,NA19257,YRI,ERX000165,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA19257-YRI-1,IL22_777_1,,200,PAIRED,,0,,,45178,1626408,low coverage
data/NA18523/sequence_read/ERR000846.filt.fastq.gz,40ffdaf78317a1108fc6d0b173042893,ERR000846,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000110,NA18523,YRI,ERX000140,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18523-YRI-1,IL24_1099_1,,175,PAIRED,,0,,,96586,3573682,low coverage
data/NA11894/sequence_read/ERR000859.filt.fastq.gz,fb613356574f1a9fdbf24aed89ab78b6,ERR000859,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000047,NA11894,CEU,ERX000132,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA11894-CEU-1,IL10_788_1,,175,PAIRED,,0,,,6067862,218443032,low coverage
data/NA19190/sequence_read/ERR000866.filt.fastq.gz,1e4f101029fb829a66e5406a38f905cb,ERR000866,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000203,NA19190,YRI,ERX000163,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA19190-YRI-1,IL12_809_1,,175,PAIRED,,0,,,193771,6975756,low coverage
data/NA11931/sequence_read/ERR000898.filt.fastq.gz,6698f24ac59d84e93d4ca79fe3b5a6f9,ERR000898,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000051,NA11931,CEU,ERX000133,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA11931-CEU-1,IL20_818_1,,175,PAIRED,,0,,,448762,16155432,low coverage
data/NA12006/sequence_read/ERR000953.filt.fastq.gz,cff8fb7c900a34e41933d7ba3528edb9,ERR000953,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000059,NA12006,CEU,ERX000124,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA12006-CEU-1,IL6_1091_1,,175,PAIRED,,0,,,13705,507085,low coverage
data/NA12156/sequence_read/ERR000993.filt.fastq.gz,0ef405edc5ef1cbeef8481b6614329dd,ERR000993,SRP000031,1000Genomes Project Pilot 1,SC,ERA000024,2008-08-12 00:00:00,SRS000066,NA12156,CEU,ERX000125,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA12156-CEU-1,IL27_926_1,,175,PAIRED,,0,,,755103,27938811,low coverage
data/NA07037/sequence_read/ERR001069.filt.fastq.gz,b4a2ea56c6ed4ba93635d38b1e99466e,ERR001069,SRP000031,1000Genomes Project Pilot 1,ILLUMINA,ERA000025,2008-09-11 00:00:00,SRS000034,NA07037,CEU,ERX000074,ILLUMINA,Illumina Genome Analyzer II,CT1909,200x51x51-080829_EAS254_0020_FC30D25AAXX_1,,200,PAIRED,,0,,,105977,5404827,low coverage
data/NA12763/sequence_read/ERR001077.filt.fastq.gz,a2e2eba998014285212b6b2d4ef7fc3c,ERR001077,SRP000031,1000Genomes Project Pilot 1,ILLUMINA,ERA000026,2008-09-11 00:00:00,SRS000080,NA12763,CEU,ERX000075,ILLUMINA,Illumina Genome Analyzer II,CT1932,200x51x51-080811_EAS192_0050_FC30BL6AAXX_1,,200,PAIRED,,0,,,246195,12555945,low coverage
data/NA19138/sequence_read/ERR001271.filt.fastq.gz,e922291b63681da2b5b1da3694843b6b,ERR001271,SRP000031,1000Genomes Project Pilot 1,MPIMG,ERA000028,2008-09-17 00:00:00,SRS000192,NA19138,YRI,ERX000081,ILLUMINA,Illumina Genome Analyzer,NA19138.5,1000G-mpimg-080821-2_4,,200,PAIRED,,0,,,365802,13168872,low coverage
data/NA18907/sequence_read/ERR001332.filt.fastq.gz,05fa73dafff762f7addbe40839c1be11,ERR001332,SRP000031,1000Genomes Project Pilot 1,SC,ERA000034,2008-10-17 00:00:00,SRS000147,NA18907,YRI,ERX000143,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18907-YRI-1,IL6_1239_NA18907_1,,175,PAIRED,,0,,,47150,1744550,low coverage
data/NA19129/sequence_read/ERR001351.filt.fastq.gz,92abef8a233750f457969dfc130b9a57,ERR001351,SRP000031,1000Genomes Project Pilot 1,SC,ERA000034,2008-10-17 00:00:00,SRS000189,NA19129,YRI,ERX000079,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA19129-YRI-1,IL9_1213_NA19129_1,,175,PAIRED,,0,,,171654,6351198,low coverage
data/NA19114/sequence_read/ERR001358.filt.fastq.gz,e7587982d73626630a0b04b0f9ddfdaa,ERR001358,SRP000031,1000Genomes Project Pilot 1,SC,ERA000034,2008-10-17 00:00:00,SRS000186,NA19114,YRI,ERX000161,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA19114-YRI-1,IL20_1468_NA19114_1,,175,PAIRED,,0,,,81508,2934288,low coverage
data/NA18517/sequence_read/ERR001390.filt.fastq.gz,e512b0f58275dc0aa9b65c34a41cd5ed,ERR001390,SRP000031,1000Genomes Project Pilot 1,SC,ERA000034,2008-10-17 00:00:00,SRS000106,NA18517,YRI,ERX000139,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18517-YRI-1,IL29_1372_NA18517_7,,175,PAIRED,,0,,,41953,1510308,low coverage
data/NA19147/sequence_read/ERR001404.filt.fastq.gz,1835a735e1ae981921308bf0723b0212,ERR001404,SRP000031,1000Genomes Project Pilot 1,SC,ERA000034,2008-10-17 00:00:00,SRS000196,NA19147,YRI,ERX000162,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA19147-YRI-1,IL26_1493_NA19147_1,,175,PAIRED,,0,,,28942,1041912,low coverage
data/NA18909/sequence_read/ERR001557.filt.fastq.gz,eab6665a12152e9ce26525f334d063c6,ERR001557,SRP000031,1000Genomes Project Pilot 1,SC,ERA000034,2008-10-17 00:00:00,SRS000148,NA18909,YRI,ERX000144,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18909-YRI-1,IL6_1431_NA18909_1,,175,PAIRED,,0,,,9263,333468,low coverage
data/NA19093/sequence_read/ERR001581.filt.fastq.gz,32e8cd81f5c136c6912bde79625eebec,ERR001581,SRP000031,1000Genomes Project Pilot 1,MPIMG,ERA000038,2008-10-13 00:00:00,SRS000181,NA19093,YRI,ERX000083,ILLUMINA,Illumina Genome Analyzer,NA19093.9,1000G-mpimg-080926_1,,200,PAIRED,,0,,,101898,3668328,low coverage
data/NA18501/sequence_read/ERR001589.filt.fastq.gz,587a45fa68aeaa912cc6fc4b41238c99,ERR001589,SRP000031,1000Genomes Project Pilot 1,MPIMG,ERA000039,2008-10-13 00:00:00,SRS000097,NA18501,YRI,ERX000084,ILLUMINA,Illumina Genome Analyzer,NA18501.2,1000G-mpimg-081002_1,,200,PAIRED,,0,,,288402,10382472,low coverage
data/NA11995/sequence_read/ERR001640.filt.fastq.gz,fe3ebdffac13240241dedf2ed74a0679,ERR001640,SRP000031,1000Genomes Project Pilot 1,SC,ERA000061,2008-12-15 00:00:00,SRS000055,NA11995,CEU,ERX000168,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA11995-CEU-1,IL16_460_1,,175,PAIRED,,0,,,83123,2992428,low coverage
data/NA12489/sequence_read/ERR002148.filt.fastq.gz,4e794b701c7b8cacd86af03252056d8a,ERR002148,SRP000031,1000Genomes Project Pilot 1,SC,ERA000072,2008-12-15 00:00:00,SRS000071,NA12489,CEU,ERX000186,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA12489-CEU-1,IL11_651_1,,175,PAIRED,,0,,,20308,731088,low coverage
data/NA18507/sequence_read/ERR002186.filt.fastq.gz,e73d263bc04036d4075b0b9a49c82639,ERR002186,SRP000031,1000Genomes Project Pilot 1,SC,ERA000072,2008-12-15 00:00:00,SRS000101,NA18507,YRI,ERX000187,ILLUMINA,Illumina Genome Analyzer,g1k-sc-NA18507-YRI-1,IL14_542,,175,PAIRED,,0,,,27977,1007172,low coverage
data/NA07056/sequence_read/ERR003038.filt.fastq.gz,cac33e4fc8ff2801978cfd5a223f5064,ERR003038,SRP000547,1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing,SC,ERA000085,2009-05-07 00:00:00,SRS000594,NA07056,CEU,ERX000298,ILLUMINA,Illumina Genome Analyzer II,g1k-sc-NA07056-CEU-1,g1k-CEU-sc-NA07056-CEU-1-NA07056-54-2_1,,200,PAIRED,,0,,,235840,12735360,low coverage
data/NA12777/sequence_read/ERR003039.filt.fastq.gz,40201ce2d76afba5e9684b9cdba9671d,ERR003039,SRP000547,1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing,SC,ERA000085,2009-05-07 00:00:00,SRS000635,NA12777,CEU,ERX000307,ILLUMINA,Illumina Genome Analyzer II,g1k-sc-NA12777-CEU-1,g1k-CEU-sc-NA12777-CEU-1-NA12777-54-2_1,,200,PAIRED,,0,,,75047,4052538,low coverage
data/NA12348/sequence_read/ERR003040.filt.fastq.gz,a8ea0bf989ed1f8cfa6ecb4705f8b8e6,ERR003040,SRP000547,1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing,SC,ERA000085,2009-05-07 00:00:00,SRS000626,NA12348,CEU,ERX000302,ILLUMINA,Illumina Genome Analyzer II,g1k-sc-NA12348-CEU-1,g1k-CEU-sc-NA12348-CEU-1-NA12348-54-2_1,,200,PAIRED,,0,,,51017,2754918,low coverage
data/NA12546/sequence_read/ERR003041.filt.fastq.gz,4d0f5dbabcf67ad8bbe1776d6d50eacd,ERR003041,SRP000547,1000 Genomes CEPH (Utah residents with ancestry from Northern and Western Europe) population sequencing,SC,ERA000085,2009-05-07 00:00:00,SRS000631,NA12546,CEU,ERX000305,ILLUMINA,Illumina Genome Analyzer II,g1k-sc-NA12546-CEU-1,g1k-CEU-sc-NA12546-CEU-1-NA12546-54-2_1,,200,PAIRED,,0,,,51425,2776950,low coverage
